"","Season","StandardizedFlow","StandardizedTemperature","Lambda"
"336","Winter",-0.25,0,0.908084981091989
"337","Spring",0,0,0.902841118412549
"338","Summer",0,0,0.902841118412549
"339","Fall",0,0,0.902841118412549
"340","Winter",0,0,0.902841118412549
"341","Spring",0.25,0,1.12579730579853
"342","Summer",0.25,0,1.00975026182394
"343","Fall",0.25,0,0.897695551871881
"344","Winter",0.25,0,0.862179446732571
"345","Spring",0.5,0,1.4245951114743
"346","Summer",0.5,0,1.14023437447979
"347","Fall",0.5,0,0.889700022020646
"348","Winter",0.5,0,0.790149013308014
"349","Spring",0.75,0,1.79826676381043
"350","Summer",0.75,0,1.29926462350556
"351","Fall",0.75,0,0.884440679498378
"352","Winter",0.75,0,0.707471794694078
"353","Spring",1,0,2.23235668687393
"354","Summer",1,0,1.48983888952777
"355","Fall",1,0,0.885506627297342
"356","Winter",1,0,0.633736351530365
"357","Spring",1.25,0,2.68859325750512
"358","Summer",1.25,0,1.71218121740842
"359","Fall",1.25,0,0.893397743858384
"360","Winter",1.25,0,0.576187856629603
"361","Spring",1.5,0,3.11199372892067
"362","Summer",1.5,0,1.9632372725342
"363","Fall",1.5,0,0.907436856379107
"364","Winter",1.5,0,0.532976170558819
"365","Spring",-1.5,0.25,0.761172914849355
"366","Summer",-1.5,0.25,0.527887592444633
"367","Fall",-1.5,0.25,0.704712366025817
"368","Winter",-1.5,0.25,0.714295397246711
"369","Spring",-1.25,0.25,0.754319128142046
"370","Summer",-1.25,0.25,0.553893604505724
"371","Fall",-1.25,0.25,0.727416029604369
"372","Winter",-1.25,0.25,0.728251536431562
"373","Spring",-1,0.25,0.746932661940636
"374","Summer",-1,0.25,0.588212264659398
"375","Fall",-1,0.25,0.748169601184594
"376","Winter",-1,0.25,0.747963834993244
"377","Spring",-0.75,0.25,0.738393979888294
"378","Summer",-0.75,0.25,0.631691824940977
"379","Fall",-0.75,0.25,0.76569171325528
"380","Winter",-0.75,0.25,0.777500744356732
"381","Spring",-0.5,0.25,0.737123339545979
"382","Summer",-0.5,0.25,0.683921044825204
"383","Fall",-0.5,0.25,0.779060205853981
"384","Winter",-0.5,0.25,0.820117024186785
"385","Spring",-0.25,0.25,0.784855496519729
"386","Summer",-0.25,0.25,0.744793734470539
"387","Fall",-0.25,0.25,0.787849361297218
"388","Winter",-0.25,0.25,0.874024910992917
"389","Spring",0,0.25,0.951048756092226
"390","Summer",0,0.25,0.815728774671818
"391","Fall",0,0.25,0.792488064445179
"392","Winter",0,0.25,0.930761022007139
"393","Spring",0.25,0.25,1.22365147253737
"394","Summer",0.25,0.25,0.900351627672279
"395","Fall",0.25,0.25,0.794861018089169
"396","Winter",0.25,0.25,0.976382151574884
"397","Spring",0.5,0.25,1.5957840496062
"398","Summer",0.5,0.25,1.00350022695079
"399","Fall",0.5,0.25,0.798180859241216
"400","Winter",0.5,0.25,0.996886989230657
"401","Spring",0.75,0.25,2.05929877963188
"402","Summer",0.75,0.25,1.12957494874226
"403","Fall",0.75,0.25,0.805195627696151
"404","Winter",0.75,0.25,0.991801237156459
"405","Spring",1,0.25,2.57095255771612
"406","Summer",1,0.25,1.2815086252817
"407","Fall",1,0.25,0.816787640463351
"408","Winter",1,0.25,0.974936580169574
"409","Spring",1.25,0.25,3.05164464538207
"410","Summer",1.25,0.25,1.46045205487111
"411","Fall",1.25,0.25,0.832572491337239
"412","Winter",1.25,0.25,0.958695233882479
"413","Spring",1.5,0.25,3.43035152619207
"414","Summer",1.5,0.25,1.66584867940489
"415","Fall",1.5,0.25,0.85186453073612
"416","Winter",1.5,0.25,0.946948716736097
"417","Spring",-1.5,0.5,0.792187387013214
"418","Summer",-1.5,0.5,0.534945652668115
"419","Fall",-1.5,0.5,0.619366011545326
"420","Winter",-1.5,0.5,0.655348353504883
"421","Spring",-1.25,0.5,0.780259861785791
"422","Summer",-1.25,0.5,0.539274394138208
"423","Fall",-1.25,0.5,0.636552047557494
"424","Winter",-1.25,0.5,0.672864599475288
"425","Spring",-1,0.5,0.769462408714971
"426","Summer",-1,0.5,0.551350027676527
"427","Fall",-1,0.5,0.652496356402826
"428","Winter",-1,0.5,0.693596789681778
"429","Spring",-0.75,0.5,0.75976925236025
"430","Summer",-0.75,0.5,0.576944519998487
"431","Fall",-0.75,0.5,0.666517403668351
"432","Winter",-0.75,0.5,0.721317045261296
"433","Spring",-0.5,0.5,0.758107523571302
"434","Summer",-0.5,0.5,0.615563670751707
"435","Fall",-0.5,0.5,0.678440747727616
"436","Winter",-0.5,0.5,0.764549653885377
"437","Spring",-0.25,0.5,0.806278524254385
"438","Summer",-0.25,0.5,0.663640729669365
"439","Fall",-0.25,0.5,0.688777974818319
"440","Winter",-0.25,0.5,0.834574364021693
"441","Spring",0,0.5,0.997058231344374
"442","Summer",0,0.5,0.720301673229515
"443","Fall",0,0.5,0.698766682734804
"444","Winter",0,0.5,0.935482007502835
"445","Spring",0.25,0.5,1.32181777034948
"446","Summer",0.25,0.5,0.787932059079929
"447","Fall",0.25,0.5,0.710008804281124
"448","Winter",0.25,0.5,1.06211253819239
"449","Spring",0.5,0.5,1.77155125492221
"450","Summer",0.5,0.5,0.870153341095523
"451","Fall",0.5,0.5,0.723695424570314
"452","Winter",0.5,0.5,1.20310327358511
"453","Spring",0.75,0.5,2.3171000758659
"454","Summer",0.75,0.5,0.970225521290841
"455","Fall",0.75,0.5,0.74014549579899
"456","Winter",0.75,0.5,1.34395402006688
"457","Spring",1,0.5,2.86613402484409
"458","Summer",1,0.5,1.09036639963818
"459","Fall",1,0.5,0.75910222935772
"460","Winter",1,0.5,1.47625689878612
"461","Spring",1.25,0.5,3.30603475775979
"462","Summer",1.25,0.5,1.23165908630293
"463","Fall",1.25,0.5,0.780204754275193
"464","Winter",1.25,0.5,1.58399265496683
"465","Spring",1.5,0.5,3.59299531913761
"466","Summer",1.5,0.5,1.39432636399504
"467","Fall",1.5,0.5,0.80319080487392
"468","Winter",1.5,0.5,1.63668087215392
"469","Spring",-1.5,0.75,0.817414065485135
"470","Summer",-1.5,0.75,0.569758442975982
"471","Fall",-1.5,0.75,0.532892329026592
"472","Winter",-1.5,0.75,0.59863422701308
"473","Spring",-1.25,0.75,0.80292570929238
"474","Summer",-1.25,0.75,0.55241193820096
"475","Fall",-1.25,0.75,0.546316762243452
"476","Winter",-1.25,0.75,0.621198092465898
"477","Spring",-1,0.75,0.790270673247968
"478","Summer",-1,0.75,0.537597095264435
"479","Fall",-1,0.75,0.560082538883463
"480","Winter",-1,0.75,0.646782682261695
"481","Spring",-0.75,0.75,0.781371530468134
"482","Summer",-0.75,0.75,0.532119352051062
"483","Fall",-0.75,0.75,0.574114302690327
"484","Winter",-0.75,0.75,0.677406591847456
"485","Spring",-0.5,0.75,0.78090803104794
"486","Summer",-0.5,0.75,0.547073867080446
"487","Fall",-0.5,0.75,0.588698390408171
"488","Winter",-0.5,0.75,0.720533043592777
"489","Spring",-0.25,0.75,0.827720478884666
"490","Summer",-0.25,0.75,0.581903007357811
"491","Fall",-0.25,0.75,0.604385204176993
"492","Winter",-0.25,0.75,0.795903471167336
"493","Spring",0,0.75,1.04057912682413
"494","Summer",0,0.75,0.628241391619928
"495","Fall",0,0.75,0.621725312369358
"496","Winter",0,0.75,0.926523645224483
"497","Spring",0.25,0.75,1.42076553881519
"498","Summer",0.25,0.75,0.684418601022025
"499","Fall",0.25,0.75,0.640992347957414
"500","Winter",0.25,0.75,1.12135117987982
"501","Spring",0.5,0.75,1.94966081688723
"502","Summer",0.5,0.75,0.751691010619098
"503","Fall",0.5,0.75,0.662066320611083
"504","Winter",0.5,0.75,1.38248147807933
"505","Spring",0.75,0.75,2.55711578000584
"506","Summer",0.75,0.75,0.83163664095833
"507","Fall",0.75,0.75,0.684525496798726
"508","Winter",0.75,0.75,1.70155085038537
"509","Spring",1,0.75,3.09091128765635
"510","Summer",1,0.75,0.92560508897581
"511","Fall",1,0.75,0.707909081442147
"512","Winter",1,0.75,2.0436320274559
"513","Spring",1.25,0.75,3.44293064773941
"514","Summer",1.25,0.75,1.03450995700999
"515","Fall",1.25,0.75,0.732009642477683
"516","Winter",1.25,0.75,2.31878425066
"517","Spring",1.5,0.75,3.6315472248436
"518","Summer",1.5,0.75,1.1588298138211
"519","Fall",1.5,0.75,0.756955040525885
"520","Winter",1.5,0.75,2.45634157459414
"521","Spring",-1.5,1,0.833739817664348
"522","Summer",-1.5,1,0.608559972608125
"523","Fall",-1.5,1,0.453293662737942
"524","Winter",-1.5,1,0.545311364873742
"525","Spring",-1.25,1,0.82137845918858
"526","Summer",-1.25,1,0.573225578744106
"527","Fall",-1.25,1,0.466759529406477
"528","Winter",-1.25,1,0.570796728280859
"529","Spring",-1,1,0.809279285899865
"530","Summer",-1,1,0.539673638827636
"531","Fall",-1,1,0.481896554646181
"532","Winter",-1,1,0.601164395941463
"533","Spring",-0.75,1,0.802410529390541
"534","Summer",-0.75,1,0.5114122615629
"535","Fall",-0.75,1,0.498614863465721
"536","Winter",-0.75,1,0.637001287863151
"537","Spring",-0.5,1,0.804025145129404
"538","Summer",-0.5,1,0.497657898353353
"539","Fall",-0.5,1,0.516974553374985
"540","Winter",-0.5,1,0.683105167850668
"541","Spring",-0.25,1,0.84893954952779
"542","Summer",-0.25,1,0.514045973578209
"543","Fall",-0.25,1,0.537146557341992
"544","Winter",-0.25,1,0.760248293024356
"545","Spring",0,1,1.08201428837002
"546","Summer",0,1,0.552638809214528
"547","Fall",0,1,0.559277327022772
"548","Winter",0,1,0.910438926268
"549","Spring",0.25,1,1.5211071631497
"550","Summer",0.25,1,0.601460579571041
"551","Fall",0.25,1,0.583299061565338
"552","Winter",0.25,1,1.1627857080823
"553","Spring",0.5,1,2.12652265760714
"554","Summer",0.5,1,0.658300116542431
"555","Fall",0.5,1,0.608791705201127
"556","Winter",0.5,1,1.53688504810476
"557","Spring",0.75,1,2.76415408386674
"558","Summer",0.75,1,0.723234821066622
"559","Fall",0.75,1,0.634994259235881
"560","Winter",0.75,1,2.03752311090753
"561","Spring",1,1,3.23386222072927
"562","Summer",1,1,0.796669658822456
"563","Fall",1,1,0.661079367032681
"564","Winter",1,1,2.59039259421695
"565","Spring",1.25,1,3.48134591785201
"566","Summer",1.25,1,0.879040054547852
"567","Fall",1.25,1,0.686677830197336
"568","Winter",1.25,1,3.01010905154646
"569","Spring",1.5,1,3.58668442343817
"570","Summer",1.5,1,0.970764085085741
"571","Fall",1.5,1,0.712248835458903
"572","Winter",1.5,1,3.19873163526053
"573","Spring",-1.5,1.25,0.841038971318125
"574","Summer",-1.5,1.25,0.643293998876264
"575","Fall",-1.5,1.25,0.404437349118379
"576","Winter",-1.5,1.25,0.502613116159818
"577","Spring",-1.25,1.25,0.834945685015254
"578","Summer",-1.25,1.25,0.59046586965275
"579","Fall",-1.25,1.25,0.415693486692785
"580","Winter",-1.25,1.25,0.526418073324198
"581","Spring",-1,1.25,0.826396087919842
"582","Summer",-1,1.25,0.541264691517716
"583","Fall",-1,1.25,0.42941591003983
"584","Winter",-1,1.25,0.558692634767033
"585","Spring",-0.75,1.25,0.822401347859999
"586","Summer",-0.75,1.25,0.497639088478022
"587","Fall",-0.75,1.25,0.445286232748451
"588","Winter",-0.75,1.25,0.598939856207416
"589","Spring",-0.5,1.25,0.826709977903017
"590","Summer",-0.5,1.25,0.465353593163326
"591","Fall",-0.5,1.25,0.463251177454647
"592","Winter",-0.5,1.25,0.649364380749355
"593","Spring",-0.25,1.25,0.870027610259208
"594","Summer",-0.25,1.25,0.463876000020579
"595","Fall",-0.25,1.25,0.483532402065233
"596","Winter",-0.25,1.25,0.72810836020996
"597","Spring",0,1.25,1.121991648802
"598","Summer",0,1.25,0.496015072563454
"599","Fall",0,1.25,0.506592183942659
"600","Winter",0,1.25,0.891059109370103
"601","Spring",0.25,1.25,1.62331881411357
"602","Summer",0.25,1.25,0.538421218295133
"603","Fall",0.25,1.25,0.532744731800574
"604","Winter",0.25,1.25,1.19320005594843
"605","Spring",0.5,1.25,2.29739963828693
"606","Summer",0.5,1.25,0.586719498693801
"607","Fall",0.5,1.25,0.561412244534701
"608","Winter",0.5,1.25,1.67523179898544
"609","Spring",0.75,1.25,2.92682144483458
"610","Summer",0.75,1.25,0.640616952623744
"611","Fall",0.75,1.25,0.590875156330866
"612","Winter",0.75,1.25,2.34997584821337
"613","Spring",1,1.25,3.30085139048573
"614","Summer",1,1.25,0.700061410364625
"615","Fall",1,1.25,0.619190082550527
"616","Winter",1,1.25,3.06606359330917
"617","Spring",1.25,1.25,3.45025350777839
"618","Summer",1.25,1.25,0.764888066855662
"619","Fall",1.25,1.25,0.645502660844128
"620","Winter",1.25,1.25,3.55015642669802
"621","Spring",1.5,1.25,3.49091909762897
"622","Summer",1.5,1.25,0.834827027863166
"623","Fall",1.5,1.25,0.670785192803948
"624","Winter",1.5,1.25,3.73233110398106
"625","Spring",-1.5,1.5,0.842751334428827
"626","Summer",-1.5,1.5,0.673676881385431
"627","Fall",-1.5,1.5,0.375811625494073
"628","Winter",-1.5,1.5,0.475359870147833
"629","Spring",-1.25,1.5,0.844353377370575
"630","Summer",-1.25,1.5,0.601768528264813
"631","Fall",-1.25,1.5,0.382025673363406
"632","Winter",-1.25,1.5,0.493609470464559
"633","Spring",-1,1.5,0.841518247869621
"634","Summer",-1,1.5,0.537479254764168
"635","Fall",-1,1.5,0.392083487448581
"636","Winter",-1,1.5,0.523105127963155
"637","Spring",-0.75,1.5,0.841056964602921
"638","Summer",-0.75,1.5,0.481369563034173
"639","Fall",-0.75,1.5,0.404905154780887
"640","Winter",-0.75,1.5,0.564469617465477
"641","Spring",-0.5,1.5,0.848538594408763
"642","Summer",-0.5,1.5,0.437146873992904
"643","Fall",-0.5,1.5,0.420190052766253
"644","Winter",-0.5,1.5,0.618491298155573
"645","Spring",-0.25,1.5,0.891039318306097
"646","Summer",-0.25,1.5,0.424182664695454
"647","Fall",-0.25,1.5,0.438228596579593
"648","Winter",-0.25,1.5,0.699596316681612
"649","Spring",0,1.5,1.16119725590837
"650","Summer",0,1.5,0.450954875283459
"651","Fall",0,1.5,0.460054851761813
"652","Winter",0,1.5,0.870639756458434
"653","Spring",0.25,1.5,1.72772018124572
"654","Summer",0.25,1.5,0.48667807788319
"655","Fall",0.25,1.5,0.487119413314464
"656","Winter",0.25,1.5,1.21705542811187
"657","Spring",0.5,1.5,2.45719473115606
"658","Summer",0.5,1.5,0.526961500666956
"659","Fall",0.5,1.5,0.519005372760612
"660","Winter",0.5,1.5,1.80564586499591
"661","Spring",0.75,1.5,3.04104387328027
"662","Summer",0.75,1.5,0.571656743684345
"663","Fall",0.75,1.5,0.552115704705099
"664","Winter",0.75,1.5,2.64417262024756
"665","Spring",1,1.5,3.30892378643326
"666","Summer",1,1.5,0.620711928170602
"667","Fall",1,1.5,0.58256838188612
"668","Winter",1,1.5,3.45670629473735
"669","Spring",1.25,1.5,3.37720614693204
"670","Summer",1.25,1.5,0.673903870574788
"671","Fall",1.25,1.5,0.60894474454086
"672","Winter",1.25,1.5,3.92142155872591
"673","Spring",1.5,1.5,3.36907626395285
"674","Summer",1.5,1.5,0.730817802646435
"675","Fall",1.5,1.5,0.633087605335447
"676","Winter",1.5,1.5,4.06566284835792
