water.year,precip,precip.in
2500,1236.699,48.6889632999
2501,818.028,32.2058441628
2502,719.424,28.3237948224
2503,1149.246,45.2459299446
2504,1154.205,45.4411662705
2505,831.951,32.7539940651
2506,1358.55,53.486249355
2507,978.102,38.5079735502
2508,878.49,34.586239149
2509,1289.097,50.7518777997
2510,1358.793,53.4958162893
2511,1138.122,44.8079769522
2512,1420.191,55.9130616891
2513,1231.704,48.4923096504
2514,1078.633,42.4658890733
2515,1020.303,40.1694311403
2516,877.815,34.5596643315
2517,849.429,33.4421046729
2518,1361.52,53.603178552
2519,1061.82,41.803959582
2520,833.805,32.8269862305
2521,1310.517,51.5951853417
2522,628.173,24.7312338273
2523,1026.999,40.4330533299
2524,1025.379,40.3692737679
2525,1268.982,49.9599482382
2526,1001.358,39.4235645958
2527,987.039,38.8598241339
2528,947.925,37.3199020425
2529,947.952,37.3209650352
2530,1174.905,46.2561273405
2531,878.814,34.5989950614
2532,995.004,39.1734069804
2533,1291.491,50.8461298191
2534,839.169,33.0381674469
2535,877.77,34.557892677
2536,1147.266,45.1679771466
2537,916.038,36.0645076638
2538,1203.813,47.3942381913
2539,974.403,38.3623435503
2540,1030.59,40.574431359
2541,1039.554,40.9273449354
2542,889.578,35.0227748178
2543,1385.919,54.5637696219
2544,812.853,32.0021038953
2545,874.08,34.412617008
2546,858.924,33.8159237724
2547,1072.125,42.2096684625
2548,878.139,34.5724202439
2549,1057.761,41.6441563461
2550,1485.513,58.4847953613
2551,1244.88,49.011050088
2552,1520.28,59.853575628
2553,1301.067,51.2231378967
2554,998.685,39.3183283185
2555,881.091,34.6886407791
2556,958.545,37.7380125045
2557,795.438,31.3164736038
2558,1013.301,39.8937617001
2559,1100.844,43.3403383644
2560,1247.977,49.1329792877
2561,1192.428,46.9460096028
2562,795.555,31.3210799055
2563,787.212,30.9926151612
2564,1119.42,44.071677342
2565,1043.694,41.0903371494
2566,901.71,35.500412871
2567,1358.255,53.4746351755
2568,1003.851,39.5217142551
2569,1028.304,40.4844313104
2570,858.501,33.7992702201
2571,1085.355,42.7305348855
2572,1034.1,40.71262041
2573,1477.143,58.1552676243
2574,1277.613,50.2997515713
2575,975.825,38.4183278325
2576,1173.051,46.1831351751
2577,1131.282,44.5386854682
2578,889.857,35.0337590757
2579,1000.323,39.3828165423
2580,974.025,38.3474616525
2581,806.463,31.7505289563
2582,936.513,36.8706104613
2583,831.798,32.7479704398
2584,1096.371,43.1642359071
2585,1006.398,39.6219898998
2586,1004.112,39.5319898512
2587,1483.713,58.4139291813
2588,1187.046,46.7341197246
2589,1079.829,42.5129757129
2590,795.978,31.3377334578
2591,1031.112,40.5949825512
2592,861.156,33.9037978356
2593,793.908,31.2562373508
2594,802.548,31.5963950148
2595,1092.807,43.0239208707
2596,1318.851,51.9232957551
2597,1473.768,58.0223935368
2598,1227.159,48.3133725459
2599,1082.142,42.6040387542
2600,757.08,29.806315308
2601,1080.261,42.5299835961
2602,1206.261,47.4906161961
2603,965.484,38.0112016284
2604,964.116,37.9573433316
2605,928.584,36.5584449384
2606,1041.237,40.9936048137
2607,1070.046,42.1278180246
2608,1408.068,55.4357779668
2609,1108.755,43.6517952255
2610,1261.017,49.6463653917
2611,905.04,35.631515304
2612,805.14,31.698442314
2613,1403.757,55.2660534657
2614,1149.03,45.237426003
2615,1044.18,41.109471018
2616,1107.495,43.6021888995
2617,1101.861,43.3803777561
2618,1089.756,42.9038026956
2619,1034.865,40.7427385365
2620,934.461,36.7898230161
2621,1018.17,40.085454717
2622,1107.261,43.5929762961
2623,934.317,36.7841537217
2624,1072.593,42.2280936693
2625,1016.649,40.0255727949
2626,1247.913,49.1304596013
2627,1177.524,46.3592376324
2628,1137.348,44.7775044948
2629,1010.52,39.784273452
2630,757.359,29.8172995659
2631,1041.219,40.9928961519
2632,1043.316,41.0754552516
2633,967.878,38.1054536478
2634,1123.236,44.2219136436
2635,642.024,25.2765490824
2636,1043.388,41.0782898988
2637,1601.164,63.0379867964
2638,1076.058,42.3645110658
2639,1022.022,40.2371083422
2640,788.706,31.0514340906
2641,786.141,30.9504497841
2642,1058.85,41.687030385
2643,1065.312,41.9414399712
2644,1135.881,44.7197485581
2645,1212.471,47.7351045171
2646,1019.151,40.1240767851
2647,1230.831,48.4579395531
2648,838.782,33.0229312182
2649,1088.298,42.8464010898
2650,1078.245,42.4506134745
2651,1371.789,54.0074701089
2652,1045.917,41.1778568817
2653,1277.469,50.2940822769
2654,936.63,36.875216763
2655,1060.281,41.7433689981
2656,1026.693,40.4210060793
2657,726.003,28.5828107103
2658,1143.144,45.0056935944
2659,1146.78,45.148843278
2660,1290.6,50.81105106
2661,652.842,25.7024548242
2662,1264.761,49.7937670461
2663,1277.739,50.3047122039
2664,677.97,26.691746697
2665,711.405,28.0080859905
2666,779.976,30.7077331176
2667,925.353,36.4312401453
2668,1188.918,46.8078205518
2669,1072.404,42.2206527204
2670,1299.852,51.1753032252
2671,1310.688,51.6019176288
2672,1462.563,57.5812515663
2673,1115.361,43.9118741061
2674,846.72,33.335451072
2675,888.093,34.9643102193
2676,922.365,36.3136022865
2677,1017.117,40.0439980017
2678,884.457,34.8211605357
2679,1126.242,44.3402601642
2680,1099.512,43.2878973912
2681,1056.726,41.6034082926
2682,1256.787,49.4798298687
2683,1181.979,46.5346314279
2684,1275.453,50.2147121553
2685,1161.846,45.7419932046
2686,1280.781,50.4244760481
2687,845.784,33.2986006584
2688,1123.632,44.2375042032
2689,1016.694,40.0273444494
2690,1005.336,39.5801788536
2691,1341.144,52.8009733944
2692,823.446,32.4191513646
2693,804.177,31.6605289077
2694,1028.511,40.4925809211
2695,996.489,39.2318715789
2696,916.992,36.1020667392
2697,945.468,37.2231697068
2698,792.459,31.1991900759
2699,1087.011,42.7957317711
2700,1208.412,47.5753012812
2701,859.905,33.8545458405
2702,867.789,34.1649397089
2703,1211.841,47.7103013541
2704,1308.15,51.501996315
2705,1382.283,54.4206199383
2706,1156.203,45.5198277303
2707,1683.722,66.2883035122
2708,1039.617,40.9298252517
2709,810.162,31.8961589562
2710,863.838,34.0093884438
2711,928.098,36.5393110698
2712,1117.818,44.0086064418
2713,1669.617,65.7329882517
2714,1135.224,44.6938824024
2715,868.203,34.1812389303
2716,943.56,37.148051556
2717,1155.006,45.4727017206
2718,957.564,37.6993904364
2719,1087.533,42.8162829633
2720,1052.676,41.4439593876
2721,866.493,34.1139160593
2722,1628.541,64.1158220241
2723,1129.437,44.4660476337
2724,1207.431,47.5366792131
2725,878.49,34.586239149
2726,1155.969,45.5106151269
2727,1186.074,46.6958519874
2728,1125.702,44.3190003102
2729,1150.587,45.2987252487
2730,1036.755,40.8171480255
2731,861.723,33.9261206823
2732,805.815,31.7250171315
2733,1213.443,47.7733722543
2734,1350.288,53.1609735888
2735,1041.732,41.0130930132
2736,1143.621,45.0244731321
2737,847.584,33.3694668384
2738,1124.631,44.2768349331
2739,853.641,33.6079315341
2740,1277.892,50.3107358292
2741,1279.863,50.3883342963
2742,1158.894,45.6257726694
2743,1440.045,56.6947156545
2744,1055.241,41.5449436941
2745,1132.812,44.5989217212
2746,865.449,34.0728136749
2747,1272.447,50.0963656347
2748,1045.269,41.1523450569
2749,1164.204,45.8348279004
2750,1087.101,42.7992750801
2751,1201.086,47.2868759286
2752,1207.179,47.5267579479
2753,1153.791,45.4248670491
2754,1261.08,49.648845708
2755,1100.538,43.3282911138
2756,1200.537,47.2652617437
2757,1065.564,41.9513612364
2758,1063.953,41.8879360053
2759,1240.254,48.8289240054
2760,988.353,38.9115564453
2761,797.562,31.4000956962
2762,897.642,35.3402553042
2763,1005.705,39.5947064205
2764,1085.355,42.7305348855
2765,1001.493,39.4288795593
2766,920.583,36.2434447683
2767,1115.847,43.9310079747
2768,995.031,39.1744699731
2769,1322.289,52.0586501589
2770,878.724,34.5954517524
2771,1197.594,47.1493955394
2772,1144.872,45.0737251272
2773,1026.765,40.4238407265
2774,885.141,34.8480896841
2775,856.908,33.7365536508
2776,1353.492,53.2871153892
2777,1327.131,52.2492801831
2778,956.079,37.6409258379
2779,1221.912,48.1067976312
2780,1243.792,48.9682154192
2781,1417.878,55.8219986478
2782,1104.912,43.5004959312
2783,1224.144,48.1946716944
2784,1095.021,43.1110862721
2785,788.094,31.0273395894
2786,771.03,30.355528203
2787,1170.288,46.0743555888
2788,1048.185,41.2671482685
2789,1146.951,45.1555755651
2790,1398.402,55.0552265802
2791,841.293,33.1217895393
2792,875.34,34.462223334
2793,949.122,37.3670280522
2794,1169.505,46.0435288005
2795,1155.483,45.4914812583
2796,1135.899,44.7204572199
2797,863.766,34.0065537966
2798,956.799,37.6692723099
2799,1414.782,55.7001088182
2800,915.525,36.0443108025
2801,1108.044,43.6238030844
2802,1375.956,54.1715253156
2803,706.23,27.804345723
2804,771.165,30.3608431665
2805,933.453,36.7501379553
2806,784.026,30.8671820226
2807,995.229,39.1822652529
2808,968.319,38.1228158619
2809,977.67,38.490965667
2810,1162.107,45.7522688007
2811,1277.478,50.2944366078
2812,1483.418,58.4023150018
2813,1144.17,45.046087317
2814,1550.871,61.0579463571
2815,1350.207,53.1577846107
2816,1031.796,40.6219116996
2817,1098.189,43.2358107489
2818,936.225,36.8592718725
2819,951.552,37.4626973952
2820,1042.605,41.0474631105
2821,896.049,35.2775387349
2822,741.699,29.2007637999
2823,977.013,38.4650995113
2824,1160.109,45.6736073409
2825,656.361,25.8409982061
2826,874.233,34.4186406333
2827,1076.247,42.3719520147
2828,1010.259,39.7739978559
2829,947.439,37.3007681739
2830,953.055,37.5218706555
2831,1148.391,45.2122685091
2832,880.992,34.6847431392
2833,1374.66,54.120501666
2834,1172.124,46.1466390924
2835,1321.578,52.0306580178
2836,815.805,32.1183244305
2837,933.93,36.768917493
2838,953.874,37.5541147674
2839,775.224,30.5206464024
2840,902.052,35.5138774452
2841,1001.106,39.4136433306
2842,989.505,38.9569108005
2843,989.955,38.9746273455
2844,1307.187,51.4640829087
2845,1468.557,57.8172359457
2846,1385.703,54.5552656803
2847,1006.614,39.6304938414
2848,886.383,34.8969873483
2849,1074.528,42.3042748128
2850,1055.673,41.5619515773
2851,1378.512,54.2721552912
2852,1074.942,42.3205740342
2853,1589.617,62.5833802517
2854,1178.424,46.3946707224
2855,904.518,35.6109641118
2856,1161.693,45.7359695793
2857,1508.661,59.3961344361
2858,988.326,38.9104934526
2859,1080.27,42.530337927
2860,963.306,37.9254535506
2861,1023.192,40.2831713592
2862,917.442,36.1197832842
2863,1236.411,48.6776247111
2864,961.785,37.8655716285
2865,1626.661,64.0418062361
2866,1455.048,57.2853852648
2867,1299.744,51.1710512544
2868,873.648,34.3956091248
2869,901.35,35.486239635
2870,742.824,29.2450551624
2871,962.847,37.9073826747
2872,1166.814,45.9375838614
2873,1085.058,42.7188419658
2874,977.283,38.4757294383
2875,1008.486,39.7041946686
2876,782.964,30.8253709764
2877,1366.839,53.8125881139
2878,1136.772,44.7548273172
2879,1067.094,42.0115974894
2880,744.21,29.299622121
2881,877.41,34.543719441
2882,811.269,31.9397416569
2883,961.119,37.8393511419
2884,1067.049,42.0098258349
2885,1053.405,41.4726601905
2886,983.628,38.7255327228
2887,1125.396,44.3069530596
2888,1151.505,45.3348670005
2889,1228.275,48.3573095775
2890,1283.742,50.5410509142
2891,905.373,35.6446255473
2892,982.233,38.6706114333
2893,1313.532,51.7138861932
2894,890.298,35.0511212898
2895,1104.939,43.5015589239
2896,1116.621,43.9614804321
2897,770.949,30.3523392249
2898,1568.835,61.7651908335
2899,1172.322,46.1544343722
2900,950.787,37.4325792687
2901,1475.325,58.0836927825
2902,1150.309,45.2877803609
2903,904.113,35.5950192213
2904,1168.308,45.9964027908
2905,780.606,30.7325362806
2906,1294.785,50.9758149285
2907,1203.183,47.3694350283
2908,1018.053,40.0808484153
2909,1392.75,54.832706775
2910,781.911,30.7839142611
2911,1099.161,43.2740784861
2912,835.704,32.9017500504
2913,705.87,27.790172487
2914,1163.556,45.8093160756
2915,1044.603,41.1261245703
2916,1368.585,53.8813283085
2917,937.584,36.9127758384
2918,1028.088,40.4759273688
2919,982.494,38.6808870294
2920,1086.597,42.7794325497
2921,930.438,36.6314371038
2922,1102.302,43.3977399702
2923,987.075,38.8612414575
2924,1261.962,49.6835701362
2925,1237.104,48.7049081904
2926,1201.878,47.3180570478
2927,1493.4,58.79530734
2928,1694.718,66.7212171318
2929,937.566,36.9120671766
2930,916.434,36.0800982234
2931,974.916,38.3825404116
2932,1071.18,42.172463718
2933,711.585,28.0151726085
2934,991.35,39.029548635
2935,1010.331,39.7768325031
2936,1538.604,60.5749933404
2937,1060.668,41.7586052268
2938,1225.647,48.2538449547
2939,1530.99,60.275229399
2940,1006.479,39.6251788779
2941,697.914,27.4769439714
2942,834.327,32.8475374227
2943,743.013,29.2524961113
2944,1023.759,40.3054942059
2945,1143.639,45.0251817939
2946,977.283,38.4757294383
2947,1325.673,52.1918785773
2948,1209.312,47.6107343712
2949,1420.849,55.9389672149
2950,1007.136,39.6510450336
2951,793.116,31.2250562316
2952,1423.305,56.0356601805
2953,1387.854,54.6399507654
2954,993.573,39.1170683673
2955,871.389,34.3066720689
2956,738.54,29.076393654
2957,1038.672,40.8926205072
2958,1317.456,51.8683744656
2959,978.201,38.5118711901
2960,833.391,32.8106870091
2961,943.902,37.1615161302
2962,1027.71,40.461045471
2963,1194.768,47.0381356368
2964,1047.933,41.2572270033
2965,1101.726,43.3750627926
2966,904.797,35.6219483697
2967,1120.707,44.1223466607
2968,1735.506,68.3270447706
2969,979.038,38.5448239638
2970,961.047,37.8365164947
2971,1133.154,44.6123862954
2972,963.684,37.9403354484
2973,839.025,33.0324981525
2974,632.574,24.9045016374
2975,825.525,32.5010018025
2976,753.453,29.6635199553
2977,1013.391,39.8973050091
2978,1141.344,44.9348274144
2979,1318.275,51.9006185775
2980,956.799,37.6692723099
2981,1186.569,46.7153401869
2982,1314.243,51.7418783343
2983,674.847,26.5687938747
2984,1131.543,44.5489610643
2985,950.58,37.424429658
2986,1436.556,56.5573533756
2987,1146.213,45.1265204313
2988,1386.243,54.5765255343
2989,1020.195,40.1651791695
2990,933.309,36.7444686609
2991,800.883,31.5308437983
2992,941.022,37.0481302422
2993,970.578,38.2117529178
2994,1094.022,43.0717555422
2995,975.834,38.4186821634
2996,1200.375,47.2588837875
2997,1205.82,47.473253982
2998,1117.737,44.0054174637
2999,1315.593,51.7950279693
3000,414.162,16.3055993562
